MFY-082|1989-04-18|Tajikistan|Dupo
HEZ-530|2010-01-03|Uganda|Hickox
LIC-4709|2015-07-01|Swaziland|Pope Valley
1LJA365|1989-08-18|British Indian Ocean Territory (Chagos Archipelago)|Margie
ZKX-8667|2015-09-13|Ethiopia|Tara Hills
HLF-0808|1992-03-14|Croatia|Yacolt
GCV-8432|1979-09-13|Greenland|South Laguna
ODY-549|1997-10-03|Mongolia|Breaux Bridge
XEZ-1264|1984-04-16|Bolivia|Maryhill
MRW-196|1972-02-22|French Polynesia|Golf
UIN-991|1991-04-01|Luxembourg|La Parguera
8LUL894|2015-03-27|Spain|Sayner
MHE-148|1985-03-28|Gabon|Portal
OVJ-708|2014-04-18|Tokelau|Hillcrest
OQA-001|1991-09-12|Czech Republic|Roseto
OTB-2503|2000-04-14|Sierra Leone|Doe Run
NGE-7814|2015-02-23|Syrian Arab Republic|Red Creek
RCR-9329|1970-12-03|Nigeria|Murchison
1JDK396|2018-04-24|Belize|Tahoe City
FWA-7245|1984-02-09|Trinidad and Tobago|Highspire
OWP-4876|1993-08-21|Serbia|Wetumka
QCZ-7868|2005-10-24|Togo|Kell
JTN-1830|1976-01-27|Saint Vincent and the Grenadines|Ryan Park
TVG-480|2005-12-13|Guadeloupe|Danvers
5KRL671|2008-11-16|Solomon Islands|Farnham
JQU-417|2001-11-08|Costa Rica|Horns
MNS-6753|2017-02-04|Trinidad and Tobago|Ouray
HXW-963|1996-10-16|Paraguay|Wedges Corner
KVH-476|2011-07-31|Ecuador|Meriden
MOU-8508|1980-12-18|Norfolk Island|Wolf Lake
JAO-5139|1990-11-05|Andorra|McClelland
9CMP839|1999-04-18|Bahamas|Gresham
8LGL357|1996-01-12|Puerto Rico|Grovont
9XYR478|1984-09-13|Antigua and Barbuda|Gansevoort
GXF-591|1973-08-02|Panama|Tomkins Cove
ZXD-4307|1987-02-27|Mali|Panora
ZPT-2351|1990-12-28|Greenland|Hamilton Dome
OPK-3134|2007-04-22|Swaziland|East Glenville
EGY-182|1975-12-11|Solomon Islands|Bokhoma
GZA-4928|1990-06-19|Gabon|Haines City
VGQ-407|2000-12-08|Antarctica (the territory South of 60 deg S)|Harbine
WVU-5177|1975-04-10|Slovenia|Waco
8KLI872|2003-02-22|Madagascar|Wauregan
2GCM937|1972-09-14|Guadeloupe|Pipe Creek
BPE-794|1990-05-06|Belgium|Domingo
REP-5972|1995-01-17|Brazil|Marksville
USV-439|1979-06-18|Gabon|Pedernal
HNT-374|1993-06-13|Macedonia|Turtle Lake
UMV-1976|1976-02-21|Ghana|Lyndon
VYP-9801|1976-10-09|Honduras|Frankford
AVU-877|2008-09-02|Oman|Fogelsville
LFE-287|2005-09-13|Iraq|Highbank
RTI-409|2003-08-02|Micronesia|Homeland Park
IKA-198|1987-06-09|Equatorial Guinea|North Falmouth
ZFU-7377|1971-01-25|British Indian Ocean Territory (Chagos Archipelago)|Callao
KAH-452|1996-03-10|Slovenia|Plum
GIJ-0821|1986-09-02|New Zealand|Lakeside Green
6MIH772|1996-04-17|France|Yewed
QDW-748|1996-04-06|Guadeloupe|Kennard Corner
QDX-3804|1973-04-17|Saint Barthelemy|East Hanover
2KBF126|1996-03-24|Iran|Kechi
OMP-0346|1978-01-17|Greece|Waterloo
5VSI372|2003-09-08|Chad|Reserve
GPZ-439|2000-03-19|Tokelau|Maurine
GLC-249|1986-05-22|Tanzania|Port Vincent
3GBM211|2006-08-31|Poland|Zephyr
6PLT817|1974-01-12|Israel|Ben Wheeler
3KZU596|1983-03-22|Mauritius|Chetek
RRS-601|2015-05-11|Czech Republic|South Roxana
EDZ-207|2009-03-25|Uzbekistan|Stobo
FRY-1877|1985-06-03|Germany|Kwigillingok
1MIN365|2002-06-29|Switzerland|Ree Heights
BNU-725|2003-06-15|Central African Republic|North Middletown
OPU-0860|2008-11-16|New Caledonia|Caryville
5LUY532|1992-01-20|Brunei Darussalam|Long Mott
CHP-697|1973-07-05|Costa Rica|Cathay
VZL-927|2001-07-07|Montserrat|Lohman
EXF-161|2014-04-11|Bangladesh|Brea
6PDN186|2011-10-12|Azerbaijan|Erskine
FHW-8780|1997-08-16|Antigua and Barbuda|Victoria
UYA-2681|1975-06-09|Kuwait|Jenners
7FNJ345|1971-11-28|Iceland|Nahunta
GYE-2308|2010-09-26|Uzbekistan|Ohop
FXB-553|1970-03-13|Reunion|Odenton
OKH-3071|2004-03-04|Cyprus|Draper
MJX-946|2011-03-04|Germany|San Juan
MKU-522|2004-06-05|Mali|Oran
1QIZ386|1985-11-06|Vanuatu|Tollette
GNZ-7063|2003-02-14|Cape Verde|Brockport
JXO-7131|1996-01-07|Djibouti|Boydell
DDZ-6425|1989-07-14|Chile|Northview
JLO-9261|2012-11-25|Botswana|Gilford Park
NCV-976|1972-11-04|Venezuela|Compass Lake
6QLM795|2006-03-01|Saint Pierre and Miquelon|Lake Fenton
IVY-030|1988-05-06|Poland|Fitchville
8RRY466|2000-02-24|Australia|West Pike
4OCG385|2002-05-13|Reunion|Rodney
RFB-475|1997-02-15|Armenia|Nunnelly
VFS-0086|1980-10-09|San Marino|Arecibo
RHG-943|1985-05-21|Namibia|Vadnais Heights
1OIX977|1973-01-15|Reunion|Toa Alta
USS-216|1993-04-05|Northern Mariana Islands|Big Horn
UIW-7373|1994-10-22|Equatorial Guinea|Meckling
IGM-160|1996-02-04|Armenia|Staunton
LDQ-6065|1989-06-07|Singapore|Sciota
VXU-4235|1991-03-25|Mauritius|Beechwood Village
WXP-6096|2012-04-21|Antigua and Barbuda|Haledon
RLG-5427|1998-11-16|Niue|Sun City Center
7YXX253|2006-04-16|Australia|Beech Bottom
MTE-230|2013-07-28|Kenya|Ludlam
ALD-9024|2006-07-12|Nauru|Saxtons River
XJX-6657|1994-11-11|Andorra|Dover Plains
BDH-921|1973-12-01|Costa Rica|Chevy Chase
GCV-532|1997-12-11|Vanuatu|New Hartford
6JNC133|2001-12-10|Ethiopia|Walstonburg
GQK-1714|1990-02-12|Equatorial Guinea|Neshoba
6HXR212|1975-06-15|Brunei Darussalam|Stringtown
UHR-3910|1999-12-01|Ghana|Iowa City
IHL-583|2001-03-11|Venezuela|Rodet
6QKJ922|1982-01-26|Dominican Republic|Manistee
SAT-2897|2017-09-30|Saint Lucia|Allentown
9FEG977|1975-03-10|Mauritius|Black Oak
ONA-298|2013-04-15|Tuvalu|Gilead
YWE-304|1998-01-01|Cameroon|Stoy
5WEA348|1973-10-27|Congo|Biehle
6MOL292|1980-04-25|Morocco|Honey Grove
JFP-9140|1970-11-04|Netherlands|West Memphis
VPH-096|1996-09-08|Lebanon|Groom
3ABQ232|2013-04-17|Bulgaria|Oshoto
2UQD588|2005-01-01|Burundi|West Boxford
TEA-564|1974-04-12|Austria|Fence Lake
XJE-212|2011-10-19|Somalia|Munising
JBU-959|1995-11-02|Saudi Arabia|Richlawn
BXW-9907|1997-01-04|Guinea|Lair
3JGD812|1972-01-14|Denmark|New Munich
SDF-738|2007-08-02|Myanmar|Saint Johnsburg
GMH-610|2014-09-11|Palestinian Territory|Mer Rouge
6AZZ423|1979-02-23|Madagascar|Maize
HHV-451|1978-01-16|Lebanon|Coffee Springs
PBF-502|1989-05-29|Papua New Guinea|Nardin
UPO-375|2015-03-22|Kuwait|Westover
QWF-815|2010-11-16|Brunei Darussalam|West Terre Haute
VCO-122|1993-04-28|Bahamas|Colesville
5VKZ521|1971-08-07|Qatar|Gerton
HHP-551|2008-12-18|Israel|Mulberry Grove
MYW-5659|2010-11-21|Grenada|East Liverpool
7FXM638|2011-02-24|Central African Republic|New Town
QCT-5313|1975-09-10|Tonga|Lacombe
LVG-6571|2013-10-30|San Marino|Sumpter
DRL-5793|1972-06-11|Pitcairn Islands|Shelley
XRI-7627|1979-06-26|Sao Tome and Principe|Ririe
FMI-470|1996-10-03|Moldova|Haverhill
OCR-5444|1990-03-13|Algeria|Cinebar
HFE-222|1990-02-26|Jamaica|Big Island
7MUQ575|2017-04-12|Belize|Wirt
NPP-9545|1997-11-11|Cambodia|Fallsington
NDG-594|2008-08-19|Algeria|Bondad
YVN-2537|1977-11-11|Greece|Spanish Fork
KGB-5961|1978-11-05|Turkmenistan|New Concord
ZGQ-324|1979-02-02|New Zealand|Wyalusing
4GQF119|2002-09-22|Papua New Guinea|Atwater
3XCH595|1997-02-08|French Guiana|Castle Hills
TLP-228|1977-01-18|Saint Pierre and Miquelon|Clarks Grove
NUI-5611|1979-04-13|Zimbabwe|Port Tobacco Village
UNM-127|1990-05-22|Mexico|Darfur
7LBN675|2009-02-19|Macedonia|Lavalette
8PJE575|2011-01-23|American Samoa|Cookeville
6OLD335|2002-07-20|Kuwait|Atlantic Highlands
RAI-1920|2016-11-04|Martinique|Tuscola
4EAL279|1970-01-19|Mexico|Fountain Run
LRO-3561|1995-03-17|Paraguay|Pavillion
JEI-490|2003-11-18|Romania|Allouez
ZFO-487|2001-04-24|Mongolia|Wyman
ZVL-270|1974-05-08|New Zealand|Edgerly
QDD-763|2008-03-28|Estonia|Island Pond
QCC-984|1983-07-10|Nepal|Judith Gap
9JEO875|2000-10-18|Macedonia|Anchor
PRZ-7860|2004-08-17|Central African Republic|Mishicot
7XBX124|1985-10-21|Germany|King George
3ZIA976|2011-03-17|United Kingdom|Tallmadge
MAA-8236|1999-03-02|Denmark|Maineville
7EXM175|2008-11-21|Antigua and Barbuda|Ewa Villages
KNW-926|2012-03-15|Sierra Leone|Jobos
ZSG-5094|1981-06-01|Falkland Islands (Malvinas)|Rhine
8ZHD783|1985-01-29|Honduras|Mignon
6GDA827|1991-07-24|Saint Barthelemy|Rains
2LAE395|2009-11-18|Mali|Cullison
AAS-3193|2008-09-07|Macao|Sully
VCB-7517|1995-08-17|India|Baldwin
QRX-9002|1990-08-20|Dominican Republic|Captiva
NAD-1452|1984-09-20|Tonga|Yachats
NAR-6872|1987-10-24|Latvia|Thompson
TLM-686|2009-11-22|Oman|Camarillo
QGY-8912|2005-11-21|Wallis and Futuna|Pepper Pike
5BQO454|1997-02-14|Tajikistan|Cedar Rock
ZKG-468|1993-05-29|Belgium|Academy
5LJA158|2014-06-12|Guinea-Bissau|Crystal Falls
HOM-060|1985-08-04|Vietnam|Council
ROO-274|2017-08-15|Turks and Caicos Islands|New Buffalo
LSM-6275|1994-02-09|Congo|Delft
3JTK545|2007-11-15|Germany|Goddard
ZUS-3316|2013-10-24|Falkland Islands (Malvinas)|Glendora
9CPC411|2008-12-26|Zambia|Mocane
SYO-281|1985-07-05|Suriname|South Lake Tahoe
7VCR642|1988-06-08|Falkland Islands (Malvinas)|Sparlingville
HBM-1277|1972-04-06|Taiwan|Hubbard Lake
XNX-8113|2015-09-17|Mongolia|Mexia
5AYA428|1996-06-19|Northern Mariana Islands|La Grulla
2XNL258|2015-09-07|Saint Lucia|Swainsboro
FRF-199|2003-09-09|Bangladesh|Muenster
UGW-735|1992-01-23|Togo|Mattapex
CHZ-7261|2015-04-30|Chad|Mays Chapel
IZF-6448|1993-01-08|Uzbekistan|Glen Allen
WRK-7164|2008-02-07|Sri Lanka|Beebe
OJB-2415|1982-08-10|Thailand|Croton
8BJF572|1997-05-03|Faroe Islands|Lake Ann
FWP-9380|1989-02-11|Isle of Man|Greenport
GQC-9803|2007-05-31|Chile|Evansville
UAQ-7591|1996-03-31|Bhutan|Brunswick
MXJ-9927|2002-10-02|Croatia|Reva
QRK-6170|1976-10-12|Tonga|Woodcrest
GJT-8025|1999-11-30|Japan|Rural Ridge
YLE-779|2015-01-07|Uganda|Gobles
2OOW914|1987-09-15|Burkina Faso|Silk Hope
NDN-589|1992-01-09|Belgium|Elk Garden
ELH-3125|1998-02-12|El Salvador|Purves
SIQ-7500|2000-08-08|Tonga|East Harwich
XWY-839|2017-12-08|Kazakhstan|McKnight
TJF-515|2005-06-27|Marshall Islands|Ava
NVZ-0240|1984-10-07|Djibouti|Germfask
VQQ-683|1993-11-20|Bhutan|Gassville
BDC-925|2018-02-01|British Indian Ocean Territory (Chagos Archipelago)|Sherando
8YVB444|2004-03-25|Malawi|Waterman
8SWB242|2014-07-01|Comoros|Hoyt
2BCK397|1989-06-18|Saint Kitts and Nevis|Matawan
8NES578|1992-05-31|Cuba|North Tunica
GCO-771|1987-06-26|Algeria|Reinerton
MXU-9532|1975-01-27|Congo|University Park
8ZZI726|2016-10-19|Morocco|Kure Beach
5UQS321|1970-12-23|Dominican Republic|Metea
ROB-4350|2011-06-01|Austria|Bruning
PHE-535|1991-04-15|Portugal|Olalla
EIR-021|1989-09-01|Mali|Wichita Falls
8UGE966|2007-04-22|Panama|Central City
XGG-331|2016-03-03|Macao|Olla
3HJB484|1974-07-19|Myanmar|Carencro
BCE-2259|1997-01-27|United States of America|Wagram
UXA-346|2016-02-18|Isle of Man|Rexford
3LQZ636|1981-02-10|Liberia|Ethete
KAP-295|2008-11-17|Cayman Islands|Fox
RKA-876|1975-12-11|Mayotte|Gobler
LMO-092|2016-11-10|Dominican Republic|Mint Hill
KDV-7594|1986-05-05|Cambodia|Iron River
6CLZ915|1979-11-07|Philippines|Caneyville
4UAL852|1998-04-19|Wallis and Futuna|Elmdale
AYW-859|2010-08-30|Sudan|Sumrall
YOX-792|2000-09-23|Timor-Leste|Maynard
FVK-0619|1988-03-28|Burkina Faso|South Jacksonville
EVL-3967|1997-05-15|Solomon Islands|Epping
4SKI477|2005-07-24|Trinidad and Tobago|Horn Lake
YNB-5752|1981-10-18|Brazil|Stonybrook
WXZ-472|1995-02-12|Cote d'Ivoire|West Manchester
CDS-437|1975-06-29|Yemen|Appalachia
6DCY687|1973-12-27|Timor-Leste|Island Falls
PBR-446|2012-02-15|Liechtenstein|Zita
PBQ-380|1993-04-29|Saint Kitts and Nevis|Bethlehem
PPN-6949|1976-04-18|Serbia|Ellis
JBQ-265|2003-09-01|Tunisia|Kaskaskia
QGL-536|2000-09-04|Gambia|Bremer
VUV-2932|2018-06-24|United States of America|Cox City
JWS-486|2005-09-28|Libyan Arab Jamahiriya|Meta
2BJJ827|2001-06-13|Cyprus|Charlottesville
EOL-7412|1986-11-22|Uganda|Unity Village
PBN-772|1983-12-01|Liberia|Keyapaha
4SJO381|2018-03-07|Heard Island and McDonald Islands|Meigs
OUF-527|2016-03-28|Iran|Ansonia
9POO328|1989-01-07|Andorra|Federal Way
VMR-6677|1989-11-29|American Samoa|Somers Point
ZDD-016|1980-12-18|Australia|Bagwell
LPH-1026|1987-11-20|Saudi Arabia|Buckland
VCL-0993|1988-07-03|Switzerland|Rexton
YUI-987|1972-08-23|Montserrat|Watkinsville
CUV-2100|1978-10-17|Czech Republic|Ida Grove
5AEY217|1990-11-03|Czech Republic|Dry Run
QGU-7250|2017-04-14|Cuba|Trempealeau
6HAB492|2013-09-16|Pakistan|Larto
4QFD151|2007-02-17|British Indian Ocean Territory (Chagos Archipelago)|Cochiti
RWU-0692|1974-12-01|Mayotte|Richmond Heights
ADL-4120|1977-06-09|Anguilla|Fort Madison
ZPF-0430|1988-08-31|American Samoa|Level Green
2DZR576|1990-03-13|Wallis and Futuna|Rehobeth
HQW-856|2008-07-14|Germany|Pepper Pike
BJJ-3316|2014-10-19|Nicaragua|Greenbank
FMU-9267|1983-01-18|Niue|Loyola
JNF-818|1986-06-18|Libyan Arab Jamahiriya|Hazel Hurst
IIX-7417|1990-04-10|Taiwan|Homeland Park
QWX-914|1970-02-16|Honduras|Modena
1WIU421|1986-12-24|Poland|Ferrellsburg
OFA-1749|1981-10-05|Guinea-Bissau|Rosewood
MIH-146|2008-01-24|Ethiopia|Brentsville
EPR-0330|2016-12-08|French Southern Territories|Powells Crossroads
OJV-921|1980-12-02|Albania|Roma-Los Saenz
IAM-682|2007-09-27|Kyrgyz Republic|Fernwood
7FUQ847|1996-01-24|Guam|Coudersport
HWM-3946|1978-08-01|Austria|Soap Lake
9TFT853|2011-09-08|Portugal|Del Dios
VOT-915|1994-02-19|Algeria|Long Beach
ZUS-8372|1984-01-18|Greenland|Columbus Grove
NTL-257|2007-06-27|Somalia|Winston
GCZ-732|1982-04-06|Guinea|Harristown
DXF-449|2000-09-19|Somalia|Leatherwood
FNY-750|1986-11-29|Uzbekistan|La Homa
LVV-709|1986-12-05|Barbados|Stewartstown
GZF-9741|1990-10-07|Kazakhstan|Dorset
LUO-7662|2001-10-06|Australia|Bonanza
6PIO651|2014-04-03|British Virgin Islands|Monsey
UMJ-331|1994-10-08|Palau|Fort Barnwell
5TRE417|2015-02-09|Moldova|Armonk
YJM-360|1983-08-31|Monaco|Wichita Falls
9KDN144|2015-11-18|Dominica|Dow City
LXW-9492|2005-08-14|Macedonia|Los Banos
TGZ-015|1992-06-14|Armenia|Esperanza
PUT-180|1977-10-02|Mayotte|Sunrise Manor
YYI-0773|1976-11-02|Antarctica (the territory South of 60 deg S)|Bevington
4OML975|1971-06-15|Zambia|Beechwood
ECT-8081|1986-07-28|Panama|Grantham
TNI-291|1995-10-13|Mauritius|Colerain
BPK-2556|2004-04-02|South Georgia and the South Sandwich Islands|Fox Chapel
JJH-6699|1986-01-22|India|Okawville
MNB-910|2000-11-01|Switzerland|Bayshore Gardens
TDN-3351|1985-09-16|Greece|Springview
1GZD169|1978-12-12|Dominican Republic|Westline
CEH-9501|2000-06-07|United States Minor Outlying Islands|Bargersville
UNI-761|1984-05-31|Bulgaria|Bautista
MQV-8936|1982-05-06|Mozambique|Marrero
HMV-5944|2000-07-03|Portugal|Eastland Heights
XCB-7241|1995-05-24|Bouvet Island (Bouvetoya)|Ursina
SYT-7740|2018-01-19|Malta|Youngtown
FQR-357|2001-12-23|Greenland|Wesley Hills
PCS-2475|2007-11-10|Cambodia|Darbyville
EMP-843|2000-04-30|Jersey|Orfordville
5NEY844|2000-11-21|Rwanda|Shell Knob
SVF-1615|1982-10-13|Cambodia|Theodosia
2TXO154|2011-01-05|British Indian Ocean Territory (Chagos Archipelago)|Keefton
3RDA867|1970-05-29|Serbia|Springport
8EUV461|2006-04-24|Tokelau|Rowley
YBB-7220|1970-02-22|Mozambique|Matamoras
FQX-2230|1999-01-04|Cocos (Keeling) Islands|Oran
QOG-694|1978-02-17|Panama|Joanna
TVS-2761|1991-12-27|Thailand|Planada
7KUI451|1990-05-23|Cyprus|Aurelia
7SFP661|1988-04-01|Papua New Guinea|Thach
5THQ145|1991-02-02|Ireland|Shelby
6GVT213|1970-11-01|Djibouti|Mountain Lake Park
PBB-3477|1980-12-29|Sri Lanka|Aurora Lodge
8UDW335|2006-06-05|Palau|Sewanee
5IBJ711|1991-10-09|Cote d'Ivoire|Yorkville
ICP-4793|2005-01-18|Indonesia|Collins Park
4YWY279|2014-12-08|Kyrgyz Republic|Hannastown
UYL-2890|1971-05-04|Grenada|Freeny
TFG-5141|1977-01-22|Isle of Man|Kaufman
ZCU-767|1978-11-28|Azerbaijan|Hooverson Heights
VUN-8794|2003-09-15|United States of America|Buenos
5RXJ183|2006-07-13|Mali|Wimberley
UKM-6860|2004-12-29|Switzerland|New Era
ZTD-664|2011-11-06|Bermuda|San Juan Hot Springs
MAT-7520|1995-12-28|Egypt|Buffalo Springs
RES-2613|1986-10-11|Austria|Chico
GYF-6861|2011-10-13|Algeria|Edmonds
3NWB927|2004-01-07|Saint Kitts and Nevis|Ouachita
ZKP-768|1978-06-22|Mali|Escabosa
MOH-2075|2013-01-14|Vietnam|Christine
BLA-9214|2009-10-09|Liberia|Charlevoix
MIW-520|1986-11-21|Denmark|Markle
9UXN946|2015-09-03|Montenegro|Moreland
QKN-3214|1988-04-22|Tanzania|Leaf
7PCJ844|2017-05-18|Congo|Ursine
SYJ-906|1976-08-11|Gibraltar|Rivergrove
ZBO-5644|1972-02-21|Saint Martin|Warden
UEE-642|1974-06-17|Barbados|Chunchula
VEU-8285|1974-04-03|Iceland|Lafayette Hill
OQZ-0602|2011-11-15|Marshall Islands|Oldtown
KPT-869|1975-03-25|Kiribati|Hermansville
KSN-4497|2002-05-14|Nigeria|Basco
EUJ-9299|2017-01-19|Saint Barthelemy|Homerville
ISQ-7472|2003-12-22|Bermuda|LaPorte
4WXQ974|1989-02-06|Senegal|Cherry
QMX-7835|1987-07-10|Germany|Arrowsmith
2TQP234|1985-05-18|Saint Pierre and Miquelon|Saint Regis
4BRD497|2002-01-27|Saint Vincent and the Grenadines|Cornwells Heights
5DGW365|2012-07-06|Mexico|Anatone
6QFA444|1983-10-20|Zimbabwe|Brookhaven
BDF-900|1985-10-02|Cambodia|Enon
YBJ-7289|1975-12-25|Taiwan|Three Points
SXT-9916|2008-10-21|Cambodia|Aubrey
QQL-4383|2017-01-12|Western Sahara|Slaughters
8YST847|2014-09-26|Israel|Toltec
HFW-537|2009-09-30|Timor-Leste|Pettibone
YQA-6048|1970-02-11|Saint Kitts and Nevis|Raoul
ORB-806|2008-11-25|Mali|Haswell
LHX-7986|2004-06-05|Congo|Tarryall
XBT-3435|1999-12-24|Monaco|Lajitas
LTA-7619|2002-12-03|Malta|Germantown
IRY-757|2007-10-26|Hong Kong|Rozet
6FAY152|1992-05-04|Bahrain|Bear Creek
BAQ-8422|1984-01-06|Kiribati|Edgewater Park
4RAR141|2013-12-03|Tunisia|Essexville
ZCJ-351|2016-02-05|Benin|Islip Terrace
3IDF548|1984-07-28|Sweden|Reedley
TXP-5321|1990-02-17|Namibia|Lance Creek
PSS-486|2010-04-16|French Polynesia|Intercession City
UJG-7049|1973-09-29|Saint Barthelemy|Rosen
ZSJ-229|1976-01-29|Bouvet Island (Bouvetoya)|Magwalt
JDE-0124|2013-05-28|Pitcairn Islands|Garden Grove
CUX-1131|2013-02-20|Egypt|Corbin City
KAT-681|1993-06-15|Djibouti|Pastura
CLB-440|2017-07-13|Falkland Islands (Malvinas)|Ashtola
8FQH899|1990-12-04|Palestinian Territory|Thermal
IQB-8258|1990-07-15|Tajikistan|Liberty
1IWS861|1999-05-06|Cambodia|Mitchellsville
7KMH917|2013-07-12|Paraguay|Shiremanstown
DON-0979|2002-10-31|Mayotte|Coto Norte
DZA-068|1999-05-30|Bulgaria|Prinsburg
HLX-3236|1993-10-05|Guadeloupe|Thorofare
LVT-1574|1997-03-14|Colombia|State Bridge
QGT-092|2018-10-08|Ethiopia|Stoughton
PFE-060|1983-07-04|Belize|Yaphank
JKI-4476|2002-10-01|Isle of Man|Cayey
UAJ-855|1990-01-20|Brazil|Westtown
UCN-103|2017-11-14|Australia|Wildorado
6HEU538|2006-09-13|Grenada|Richton
7FHD491|2011-08-16|Gambia|Holder
FGO-255|1973-08-21|Fiji|Wagarville
4EKQ269|2015-11-13|Turkmenistan|Shinnecock Hills
LNM-5446|2012-04-22|Gambia|Tri-Lakes
DVZ-534|1984-03-26|Ireland|Walcott
4JJD872|1984-05-29|Paraguay|Lisle
YOI-4156|2013-04-05|Wallis and Futuna|Texas City
JOH-5309|2006-04-09|Paraguay|Chalco
AQA-8964|1999-04-02|Indonesia|Owls Head
JSG-6931|2006-06-28|Gabon|Blackmont
9NSA978|2017-02-06|Maldives|Onsted
9TYW533|1991-12-15|Samoa|Max Meadows
XTA-3712|1999-03-09|El Salvador|Sawyers Bar
YYO-014|1988-03-01|Colombia|Mokelumne Hill
9LHC131|1971-06-16|Turkey|Grand Meadow
WXL-656|1979-08-10|Poland|Goshen
LMP-980|2013-10-14|Antigua and Barbuda|Islen
CKL-070|2007-11-18|Liberia|Concession
PXL-4701|1974-10-01|Israel|Roosevelt
RMF-8533|2002-03-15|Guadeloupe|Manhasset
8FVN642|2004-10-02|Togo|Mucarabones
6AHZ868|2012-06-10|Vanuatu|Limaville
AFY-655|1992-12-13|Slovakia (Slovak Republic)|Upper Darby
2NEO576|2001-03-08|Timor-Leste|Port Henry
NXL-783|1971-06-02|Czech Republic|East Lansing
WKZ-840|2001-10-06|Bahrain|White Salmon
ICT-3051|1992-09-06|Finland|Southview
7YVH338|1996-04-26|Ireland|Knightsville
2WTK172|1984-09-10|Micronesia|Fort Bidwell
WPU-8096|2016-08-15|Lebanon|Hunts Point
3OKU161|1984-12-30|Mozambique|Chattanooga
QLN-6414|1989-09-12|Armenia|Billings
1MLP387|2003-11-14|Mongolia|Kalama
YLQ-5923|1990-02-15|Saint Pierre and Miquelon|Brookline
8ARG312|1980-06-01|Cote d'Ivoire|Clearmont
QPM-9236|2012-07-04|United States of America|Spackenkill
8ZTZ585|1987-11-29|Afghanistan|North Abington
AVJ-7285|1997-05-30|Indonesia|Grantsdale
KDP-207|2010-01-02|Yemen|Borup
XTK-1714|1998-11-06|Bhutan|Marysville
KMY-3909|2008-03-24|Cocos (Keeling) Islands|Grantwood Village
TLQ-911|2002-10-04|Uzbekistan|Isbell
YXS-3890|1983-01-16|United Kingdom|Coon Valley
8FEX149|2002-08-15|Heard Island and McDonald Islands|Fielding
JFZ-438|1998-07-27|Denmark|Homecroft
KHL-726|2003-07-19|El Salvador|Fort Laramie
JQG-182|2010-08-24|American Samoa|Summerville
7ONL595|1997-12-03|Mauritania|Saint Jo
KLE-820|1997-02-09|Algeria|Donalsonville
5RDO484|2017-10-12|Colombia|Innsbrook
YBT-165|1990-09-26|Svalbard & Jan Mayen Islands|Fellowsville
9XVY713|2007-09-14|United States of America|El Negro
VWR-3489|2006-05-13|Finland|Browns Mills
HOP-5641|1997-11-29|Guyana|Laton
6EBU199|1989-12-12|Brunei Darussalam|Mocanaqua
INM-0885|1992-11-23|Christmas Island|Baldwin Harbor
3CGN766|1982-07-21|Liberia|Kipnuk
YCB-2093|2000-07-18|Hong Kong|Nova
FGJ-2486|1976-07-15|Indonesia|Hoopa
BAR-7073|1979-12-24|Israel|Eagleville
8QKH739|1993-03-10|Somalia|Belfalls
XWB-391|1972-06-20|Comoros|Braden
LOD-5010|2017-10-18|Lao People's Democratic Republic|La Plata
7PYH569|2008-07-27|Burkina Faso|Escalante
UTE-913|1992-11-16|Liberia|Iron Springs
BDL-635|1990-05-15|Turks and Caicos Islands|Coopersburg
XIM-6374|1998-12-19|Svalbard & Jan Mayen Islands|Patriot
IGB-8607|2018-06-05|Paraguay|Paragon
HIW-5776|2003-03-22|Heard Island and McDonald Islands|Kellyton
TGS-0922|2015-02-20|Ukraine|Ravenden Springs
BSE-186|1974-02-27|Liberia|Marriott-Slaterville
XRM-197|1983-03-08|Malaysia|Pickering
LFO-407|1975-10-22|Afghanistan|Bon Meade
JUX-8170|1977-03-24|Kyrgyz Republic|Chautauqua
3UCB883|1977-05-04|Isle of Man|Au Sable
XIU-467|1986-05-15|Saint Martin|Paintertown
EFD-279|1999-08-28|French Polynesia|Nicholson
UGS-8332|1985-08-26|Guyana|Cotton
BLE-3138|1970-07-06|French Guiana|Brenham
OYF-723|2011-10-25|Bhutan|Los Alamitos
6YTP375|1997-04-06|Seychelles|Hill Country Village
9GYZ454|1980-10-15|Pakistan|Buckholts
SJK-185|2016-07-16|Vanuatu|Hackettstown
9VPX868|1976-12-03|Dominica|Moneta
GVD-509|2000-11-08|Cook Islands|Nashwauk
MOU-8240|1994-06-27|Egypt|Loganton
8OMX912|2013-12-23|Ethiopia|Scotchtown
GJX-5916|1977-04-10|Bouvet Island (Bouvetoya)|Talbotton
CIO-3437|1995-11-03|Iceland|Arroyo
6IYF872|1978-12-22|Brazil|Shepperd
2XKL371|1993-04-23|Djibouti|Manakin
QRD-5749|2018-10-07|Australia|Soldier Summit
UAJ-630|1984-04-30|Togo|Northgate
2HZS719|1989-05-23|Greece|Shoshone
2UIU144|2013-05-01|United States Virgin Islands|Las Palomas
7GEY864|2011-05-29|Lesotho|Yeagertown
OPU-1149|1979-02-10|Japan|La Russell
9WNE488|1985-08-27|Sweden|Lanai City
6QTR394|1982-12-19|Tanzania|New London
VPS-2344|2017-05-13|Cook Islands|Weyauwega
EGO-9032|1970-10-12|Saint Kitts and Nevis|Green City
