Ellis Dee|2013|electropop|4179
Elvis Presley Blues|2008|electropop|1427
Everlasting Moon|1961|electropop|6839
Everybody's On The Phone|1971|electropop|118
Everybody's On The Run|1962|electropop|8825
Far Side Of The World|1983|electropop|8935
Fifteen Gears|2011|electropop|3550
First Look|1961|electropop|1671
God Don't Own A Car|1990|electropop|8230
God's Own Drunk|1972|electropop|143
Grapefruit-juicy Fruit|1972|electropop|9636
Gravity Storm|1967|electropop|2969
Homemade Music|1982|electropop|9612
Honey Do|1999|electropop|516
Hula Girl At Heart|1966|electropop|1330
I Can't Be Your Hero Today|1999|electropop|3930
I Don't Know And I Don't Care|1980|electropop|9950
I Have Found Me A Home|1988|electropop|8196
I Heard I Was In Town|2002|electropop|6586
I Used To Have Money One Time|2012|electropop|10077
I Will Play For Gumbo|2005|electropop|8409
I Wish Lunch Could Last Forever|1974|electropop|7856
If I Could Just Get It On Paper|2004|electropop|1288
If It All Falls Down|1967|electropop|217
If The Phone Doesn't Ring, It's Me|1960|electropop|6758
In The Shelter|1968|electropop|4168
It's Five O'clock Somewhere|2017|electropop|3658
Knees Of My Heart|1967|electropop|613
La Vie Dansante|2014|electropop|6920
Lady I Can't Explain|1962|electropop|3731
Lage Nom Ai|2013|electropop|7639
L'air De La Louisiane|2016|electropop|6951
Last Mango In Paris|1987|electropop|9713
License To Chill|2004|electropop|7582
Livin' It Up|1966|electropop|1614
Livingston Saturday Night|1960|electropop|9774
Lone Palm|1987|electropop|742
Love And Luck|1966|electropop|4929
Love In Decline|1995|electropop|3947
Love In The Library|1992|electropop|3844
Mademoiselle Voulez-vous Danser|1998|electropop|8917
Makin' Music For Money|1961|electropop|8078
Math Suks|1985|electropop|6686
Mermaid In The Night|1978|electropop|5382
Miss You So Badly|2014|electropop|2890
Money Back Guarantee|2017|electropop|4389
Morris' Nightmare|1970|electropop|9275
My Barracuda|1995|electropop|1490
My Head Hurts, My Feet Stink And I Don't Love Jesus|1992|electropop|7961
Nautical Wheelers|1967|electropop|8972
A Song For All Lovers|1972|electropop|1774
African Sunrise|2017|electropop|4553
Alaska And Me|1979|electropop|6078
All My Memories|2001|electropop|1545
All This Joy|1980|electropop|3033
Amazon|1997|electropop|5652
American Child|1975|electropop|481
Ancient Rhymes|1961|electropop|1044
Anthem - Revelation|2014|electropop|1068
Aspenglow|2001|electropop|3303
Autograph|1993|electropop|8823
Baby, You Look Good To Me Tonight|1968|electropop|3596
Bet On The Blues|2001|electropop|5962
Black Bird Fly|1974|electropop|7327
Blow Up Your TV (Spanish Pipe Dream)|1977|electropop|1040
Boy From The Country|2011|electropop|3785
Bread And Roses|1969|electropop|7366
Calipso|1980|electropop|7125
Casey's Last Ride|2001|electropop|4538
Catch Another Butterfly|2006|electropop|2325
Children Of The Universe|1992|electropop|7244
Christmas For Cowboys|2001|electropop|4179
Dance Little Jean|2004|electropop|8501
Dancing With The Mountains|1969|electropop|4593
Deal With The Ladies|2008|electropop|547
Dearest Esmeralda|1973|electropop|8087
Dreamland Express|1988|electropop|7901
Druthers|2012|electropop|1282
Durango Mountain Caballero|1962|electropop|571
Eagles And Horses|1963|electropop|5985
Easy, On Easy Street|1996|electropop|1401
Falling Leaves|2009|electropop|3231
Falling Out Of Love|2011|electropop|9011
Farewell Andromeda|1982|electropop|5083
Flight|1978|electropop|3817
For Baby|1993|electropop|1032
Gimme Your Love|1993|electropop|6352
Gospel Changes|1979|electropop|8995
Got My Heart Set On You|1964|electropop|6796
Grandma's Feather Bed|1989|electropop|697
Healing Time|1991|electropop|3266
I Want To Live|1989|electropop|3977
I Wish I Could Have Been There|1982|electropop|7113
I Wish I Knew How It Would Feel To Be Free|2004|electropop|4927
I'd Rather Be A Cowboy|1962|electropop|9652
If Ever|2016|electropop|2330
In My Heart|1969|electropop|9076
Islands|1969|electropop|6754
Jimmy Newman|2007|electropop|1739
Kissing You Goodbye|2013|electropop|6376
Last Hobo|1988|electropop|6445
Last Train Done Gone Down|2014|electropop|5802
Late Nite Radio|1977|electropop|4356
Let Us Begin|2011|electropop|7124
Like A Sad Song|2001|electropop|954
Lining Track|1995|electropop|5835
Looking For Space|2015|electropop|992
Love Again|1975|electropop|2004
Love Is Everywhere|1971|electropop|5082
Matthew|2017|electropop|9331
Molly|2007|electropop|61
Moreton Bay|1969|electropop|8586
Mr Bojangles|1981|electropop|8392
My Heart|1960|electropop|3470
My Old Man|2015|electropop|1555
My Sweet Lady|1983|electropop|8117
Nobody Can Take My Dreams From Me|1999|electropop|4693
Noel, Christmas Eve 1913|2000|electropop|6237
Nothing But A Breeze|1960|electropop|3473
Old Folks|2008|electropop|3546
Pegasus|1976|electropop|3078
Perhaps Love|1989|electropop|8950
Poems, Prayers And Promises|2014|electropop|8617
Polka Dots And Moonbeams|1972|electropop|4731
Ponies|1995|electropop|6236
Aim High|1994|electropop|7538
Bliss|1969|electropop|7770
Can't Be My Lover|1961|electropop|9351
Caught Up|1980|electropop|1800
Do What I Gotta Do|2018|electropop|6776
Each Day Gets Better|1986|electropop|7758
hang on in there|2000|electropop|3061
How Can I Blame You|1969|electropop|2697
I Can Change|1981|electropop|9850
I Know Better|1972|electropop|6490
I Wish I Knew How It Would Feel to Be Free|2016|electropop|3652
If You're Out There|2003|electropop|7053
It Don't Have To Change|2014|electropop|1218
Love The Way It Should Be|1989|electropop|7210
Made To Love|2004|electropop|9773
Marching Into The Dark|1994|electropop|6079
Maxine's Interlude|1999|electropop|9417
Money Blown|1963|electropop|8583
Pride, In The Name Of Love|1963|electropop|8607
Quickly|1998|electropop|431
Save Room|2004|electropop|8306
Selfish (Remix)|1965|electropop|8388
The Beginning|1974|electropop|2440
Wake Up Everybody|2005|electropop|9258
Wanna Be Loved|2007|electropop|8397
We Loved It|1979|electropop|9132
What You Do To Me (Piano Demo)|1971|electropop|4466
With You I'm Born Again|1999|electropop|3776
Woke Up This Morning|2015|electropop|9229
Annie Says|1985|electropop|158
Back Down The River|2011|electropop|2792
Back To Stay|2012|electropop|3201
Ballad Of An Elder Woman|2015|electropop|3349
Bless The Weather|1988|electropop|2835
CoolTide|1967|electropop|10065
Couldn't Love You More|2006|electropop|7970
Could've Been Me|1970|electropop|5283
Could've Told You Before I Met You|1979|electropop|975
Don't Think Twice It's Alright|1976|electropop|3176
Don't Want To Know|2012|electropop|5345
Make No Mistake|2004|electropop|1153
One Day Without You|2015|electropop|866
Same Difference|2007|electropop|6902
Sandy Grey|2010|electropop|10037
Sapphire|1970|electropop|9963
Small Hours|2015|electropop|6494
Small Town Talk|1993|electropop|1681
Smiling Stranger|2004|electropop|9918
Solid Air|2002|electropop|8455
Spencer The Rover|1962|electropop|3026
Sugar Lump|2002|electropop|2973
Walk On The Water|1965|electropop|4298
Who's Grown Up Now|2002|electropop|6859
And The Band Played Waltzing Matilda|1988|electropop|5391
Ava Maria|1999|electropop|1444
Barbara Allan|1990|electropop|9293
Bluebells Of Scotland|1986|electropop|7100
Daughter Of Mine|2009|electropop|7101
Kathleen|1974|electropop|3895
Lo How A Rose E'er Blooming|1997|electropop|7571
Mary Of Argyle|1967|electropop|885
My Love Is Like A Red Red Rose|1966|electropop|4835
Never Be The Sun|2015|electropop|4608
No Change In Me|2016|electropop|4493
Oh Rowan Tree|2001|electropop|2025
Old Tin Star|1964|electropop|1576
One Last Cold Kiss|2013|electropop|9683
One Small Star|2005|electropop|430
Scotland For Ever|1985|electropop|4899
She Moved Thro' The Fair|1992|electropop|696
Somewhere A Child Is Sleeping|1971|electropop|3360
Song For The Mira|1977|electropop|374
Sonny's Dream|2016|electropop|3189
Sweet Sister Mary|1967|electropop|4574
The Bard Of Armagh|1974|electropop|2061
The Cliffs Of Doneen|1977|electropop|6585
The Dutchman|2011|electropop|7774
The Fields Of Athenry|2015|electropop|4208
Crazy Island|1966|electropop|8122
Crumblin' Down|1964|electropop|1069
Cuttin' Heads|1969|electropop|7679
Dance Naked|2010|electropop|8733
Days Of Farewall|1992|electropop|5374
Deep Blue Heart|1979|electropop|8287
Do You Think That's Fair|1975|electropop|8785
Don't Misunderstand Me|1980|electropop|6758
Down And Out In Paradise|1983|electropop|3904
Eden Is Burning|1982|electropop|103
Fruit Trader|2015|electropop|6131
Gearhead|1975|electropop|5315
Great Midwest|1966|electropop|9606
Hand To Hold On To|1964|electropop|795
Human Wheels|1976|electropop|2939
I Ain't Ever Satisfied|2008|electropop|2815
I Saw Mommy Kissing Santa Claus|1978|electropop|4721
I Saw You First|1980|electropop|4924
If I Die Sudden|2010|electropop|7987
I'm Not Running Anymore|2000|electropop|252
In Our Lives|1985|electropop|5183
It All Comes True|2008|electropop|443
It Don't Scare Me None|2003|electropop|4952
Jackie Brown|1967|electropop|8120
John Cockers|1991|electropop|4614
Justice And Independence '85|1962|electropop|9498
Longest Days|1967|electropop|2556
L.U.V.|1971|electropop|2778
Make Me Feel|1982|electropop|4888
Martha Say|1988|electropop|930
Minutes To Memories|1982|electropop|66
Miss Missy|2016|electropop|3681
My Sweet Love|2013|electropop|5953
Nothings For Free|2010|electropop|8631
Now More Than Ever|1972|electropop|5601
Oh Pretty Woman|1992|electropop|1240
Paper In Fire|2004|electropop|980
Peaceful World|2007|electropop|6824
Play Guitar|2010|electropop|5325
Pop Singer|1973|electropop|616
Positively Crazy|1991|electropop|4846
Pray For Me|1973|electropop|453
R.O.C.K. In The U.S.A|1972|electropop|1240
Rumbleseat|1970|electropop|1457
Sad Lady|2015|electropop|7825
Serious Business|1964|electropop|4747
Seventh Son|1988|electropop|1164
Shy|1977|electropop|6520
Sidewalk And Streetlights|1965|electropop|859
Sometimes A Great Notion|1962|electropop|8692
Stones In My Passway|1966|electropop|7048
Sugar Marie|1979|electropop|5004
Summer Of Love|1976|electropop|9134
Survive|1995|electropop|4726
Suzanne And The Jewels|1977|electropop|8162
Sweet Evening Breeze|1968|electropop|726
Sweet Suzanne|2004|electropop|6859
Take What You Want|2018|electropop|3324
Teardrops Will Fall|1992|electropop|8258
The Breakout|1979|electropop|3869
The Face Of The Nation|2003|electropop|4256
The Full Catastrophe|2006|electropop|2659
The Kind Of Fella I Am|1963|electropop|5649
The Man Who Sold The World|1986|electropop|1195
They're So Tough|1995|electropop|7756
This May Not Be The End Of The World|1976|electropop|1859
To M.G. (Wherever She May Be)|2018|electropop|9646
To The River|1972|electropop|5972
To Washington|2013|electropop|458
Troubled Land|1999|electropop|7328
Walk Tall|1968|electropop|5526
Weakest Moments|2001|electropop|1885
Welcome To Chinatown|1996|electropop|1105
What If I Came Knocking|1962|electropop|9150
Where The World Began|1999|electropop|9005
Wild Angel|1997|electropop|589
Without Expression|1984|electropop|1123
Young Genocides|1982|electropop|232
Young Without Lovers|1961|electropop|2483
Your Life Is Now|2006|electropop|3539
Ain't Hurtin' Nobody|2003|electropop|8302
All The Way With You|1998|electropop|7786
Automobile|1992|electropop|9205
Aw Heck|1962|electropop|1109
Baby Let's Play House|1965|electropop|8495
Baby Ruth|1962|electropop|1367
Be My Friend Tonight|2013|electropop|8103
Bear Creek Blues|2017|electropop|8403
Big Fat Love|2017|electropop|7423
Billy The Bum|2010|electropop|7364
Blue Umbrella|1967|electropop|4786
Bruised Orange|1972|electropop|6076
Christmas In Prison|1971|electropop|214
Clay Pigeons|1978|electropop|8421
Clocks And Spoons|1982|electropop|8449
Come Back To Us Barbara Lewis Hare Krishna Beauregard|1986|electropop|9680
Common Sense|2011|electropop|1511
Crazy As A Loon|2011|electropop|4580
Crooked Piece Of Time|1999|electropop|1054
Daddy's Little Pumpkin|1992|electropop|5492
Dear Abby|2008|electropop|1273
Donald And Lydia|2014|electropop|8412
Down By The Side Of The Road|2012|electropop|2497
Everybody Wants To Feel Like You|1985|electropop|2868
Everything Is Cool|1980|electropop|3072
Fish And Whistle|1972|electropop|1961
Forbidden Jimmy|1978|electropop|9944
Glory Of True Love|2016|electropop|6308
He Forgot That It Was Sunday|1981|electropop|3664
He Was In Heaven Before He Died|2012|electropop|3338
Hello In There|1996|electropop|8053
How Lucky|1979|electropop|7418
Humidity Built The Snowman|1981|electropop|1002
I Just Wanna Dance With You|1993|electropop|8726
I Love You So Much It Hurts|1960|electropop|1711
Illegal Smile|2003|electropop|5861
In A Town This Size|2003|electropop|9584
In Spite Of Ourselves|2000|electropop|9426
It's A Big Old Goofy World|2008|electropop|1406
Long Monday|1988|electropop|7864
Love Is On A Roll|2012|electropop|6233
Love, Love, Love|1985|electropop|4692
Maureen Maureen|1973|electropop|1558
Morning Train|2005|electropop|2334
My Darlin' Hometown|1974|electropop|9858
New Train|1991|electropop|7779
No Name Girl|2009|electropop|5708
Often Is A Word I Seldom Use|1970|electropop|6934
One Red Rose|1972|electropop|2900
Onomatopoeia|1960|electropop|8070
Other Side Of Town|1991|electropop|528
People Puttin' People Down|1966|electropop|632
Picture Show|2006|electropop|4337
Please Don't Bury Me|2007|electropop|2107
Pretty Good|1968|electropop|2357
Rocky Mountain Time|2007|electropop|7496
Sabu Visits The Twin Cities Alone|2013|electropop|8254
Saddle In The Rain|1960|electropop|8216
Sailin' Around|1983|electropop|739
Sam Stone|1976|electropop|846
Same Thing Happened To Me|1998|electropop|997
She Is My Everything|1966|electropop|1754
Shop Talk|1974|electropop|2578
Slow Boat To China|1980|electropop|8815
Some Humans Ain't Human|1971|electropop|10067
Take The Star Out Of The Window|1970|electropop|5690
Taking A Walk|1964|electropop|6644
That Close To You|1968|electropop|8217
That's The Way That The World Goes 'round|1979|electropop|7095
The Bottomless Lake|1988|electropop|9747
The Frying Pan|1965|electropop|447
The Great Compromise|1961|electropop|6324
The Hobo Song|1979|electropop|6847
The Late John Garfield Blues|1980|electropop|9390
The Torch Singer|1992|electropop|724
The Twentieth Century Is Almost Over|1998|electropop|6083
Third Of July|1990|electropop|5685
This Cold War With You|1991|electropop|9037
This Love Is Real|2016|electropop|4742
'til A Tear Becomes A Rose|2015|electropop|4777
Ubangi Stomp|2008|electropop|4234
Way Back Then|2001|electropop|3208
Wedding Day In Funeralville|1973|electropop|4337
(We're Not) The Jet Set|2002|electropop|5988
Wonderful 99|1973|electropop|7794
You Got Gold|1978|electropop|8656
You Never Even Call Me By My Name|1969|electropop|7566
Your Flag Decal Won't Get You Into Heaven Anymore|1999|electropop|3960
All I Want For Christmas|2015|electropop|6770
Always Be Your Man|1961|electropop|4413
Back On My Feet Again|1978|electropop|1922
Broken Heart|1984|electropop|4479
Darker Side Of Town|1966|electropop|3635
Don't Lose Any Sleep|1983|electropop|2337
Encircled|1987|electropop|4661
Euroshima|1989|electropop|10008
Evil|1973|electropop|2050
Godhead|1984|electropop|3306
Going To The Top|1961|electropop|3811
Gonna Be Somebody|1993|electropop|1260
Head Above The Waves|2002|electropop|7977
If Anybody Had A Heart|1991|electropop|9197
If You've Got The Time|1999|electropop|1449
Imaginary Girl|1966|electropop|3133
In God's Shadow|2004|electropop|2725
Jesus, Are You There?|1992|electropop|3452
Laydown|2015|electropop|8697
Lets Get Out Of Here|1968|electropop|3047
Love Collision|1977|electropop|2900
New Thing|1967|electropop|6731
No Brakes|1992|electropop|8804
Nyc Girl|2011|electropop|2749
Price Of Love|2007|electropop|9462
Restless Heart|1998|electropop|4887
Run To Mexico|1984|electropop|1712
Saturday Night|2001|electropop|6420
Show Me How To Love You|1997|electropop|1803
Straight To Your Heart|1983|electropop|2985
Suicide Life|1975|electropop|2531
Sweet Rhode Island Red|1964|electropop|485
The Choice|2002|electropop|6803
The Glittering Prize|1981|electropop|6787
These Times Are Hard For Lovers|1982|electropop|3088
Union Jack|1992|electropop|4323
Welcome To Paradise|1997|electropop|3685
White Heat|2004|electropop|2203
Woman's Touch|1991|electropop|3833
World In A Bottle|2014|electropop|534
A Backstage Pass|1977|electropop|8266
A Half A Mile A Day|1966|electropop|5742
A Singer Of Songs|1990|electropop|4616
Abner Brown|2001|electropop|4509
Accidentally On Purpose|1960|electropop|6346
After Taxes|1973|electropop|3473
All I Do Is Drive|1995|electropop|5068
All Of God's Children Ain't Free|2002|electropop|8407
Are All The Children In|1975|electropop|7465
As Long As The Grass Shall Grow|1990|electropop|9487
Austin Prison|2010|electropop|5953
Ballad Of A Teenage Queen|2016|electropop|4464
Belshazzar|1986|electropop|6217
Bird On A Wire|2014|electropop|516
